date,open,high,low,close,volume
2015-01-04,6.0763349533081055,6.138896942138672,5.9864020347595215,6.056784152984619,1069177
2015-01-05,6.056784152984619,6.174088001251221,6.060694217681885,6.107615947723389,1256857
2015-01-06,6.107615947723389,5.966851234436035,5.55628776550293,5.865188121795654,2259459
2015-01-08,5.865188121795654,6.02159309387207,5.888648986816406,5.966851234436035,2204118
2015-01-11,5.966851234436035,6.041143894195557,5.912109851837158,5.994222164154053,628578
2015-01-12,5.994222164154053,6.330492973327637,5.97858190536499,6.205368995666504,3984938
2015-01-13,6.205368995666504,6.651123046875,6.236649990081787,6.518178939819336,9554493
2015-01-14,6.518178939819336,6.787978172302246,6.584650993347168,6.682404041290283,6206230
2015-01-15,6.682404041290283,6.9404730796813965,6.576830863952637,6.780158042907715,8982667
2015-01-18,6.780158042907715,6.901371002197266,6.670673847198486,6.776247024536133,1578437
2015-01-19,6.776247024536133,6.9170122146606445,6.705864906311035,6.834898948669434,2426845
2015-01-20,6.834898948669434,7.135979175567627,6.885731220245361,7.034316062927246,7325830
2015-01-21,7.034316062927246,7.135979175567627,6.979574203491211,7.04995584487915,2971817
2015-01-22,7.04995584487915,7.116427898406982,6.936563014984131,7.026494979858398,3934679
2015-01-26,7.026494979858398,7.04995584487915,6.842720031738281,6.948293209075928,4851086
2015-01-27,6.948293209075928,7.182900905609131,6.999125003814697,7.128159046173096,4816461
2015-01-28,7.128159046173096,7.038226127624512,6.651123046875,6.8583598136901855,10339994
2015-01-29,6.8583598136901855,7.038226127624512,6.748877048492432,6.920921802520752,4599765
2015-02-01,6.920921802520752,6.87791109085083,6.686315059661865,6.756697177886963,1992751
2015-02-02,6.756697177886963,6.8740010261535645,6.686315059661865,6.74496603012085,2814131
2015-02-03,6.74496603012085,6.952202796936035,6.74496603012085,6.870090007781982,2965175
2015-02-04,6.870090007781982,6.979574203491211,6.7840681076049805,6.8740010261535645,1371963
2015-02-05,6.8740010261535645,6.854450225830078,6.72541618347168,6.787978172302246,3047081
2015-02-08,6.787978172302246,6.881821155548096,6.764516830444336,6.811439037322998,1643755
2015-02-09,6.811439037322998,6.842720031738281,6.729325771331787,6.768426895141602,2238457
2015-02-10,6.768426895141602,6.881821155548096,6.705864906311035,6.7840681076049805,3717675
2015-02-11,6.7840681076049805,6.791888236999512,6.569011211395264,6.666763782501221,3203733
2015-02-12,6.666763782501221,6.666763782501221,6.666763782501221,6.666763782501221,0
2015-02-15,6.580740928649902,6.6941351890563965,6.553369998931885,6.623753070831299,1583570
2015-02-16,6.623753070831299,6.588561058044434,6.217099189758301,6.377415180206299,2369192
2015-02-17,6.377415180206299,6.393054962158203,6.177998065948486,6.256200790405273,1609613
2015-02-18,6.256200790405273,6.4126057624816895,6.256200790405273,6.31094217300415,2007219
2015-02-19,6.31094217300415,6.334403038024902,6.1428070068359375,6.193638801574707,2272412
2015-02-22,6.193638801574707,6.295301914215088,6.177998065948486,6.252291202545166,431824
2015-02-23,6.252291202545166,6.408696174621582,6.22491979598999,6.295301914215088,914863
2015-02-24,6.295301914215088,6.3891448974609375,6.264020919799805,6.342223167419434,924916
2015-02-25,6.342223167419434,6.373504161834717,6.2092790603637695,6.256200790405273,1429818
