date,open,high,low,close,volume
2021-08-10,72.98999786376953,73.44000244140625,72.0,72.05999755859375,12521
2021-08-11,72.05999755859375,73.25,70.0,70.58999633789062,102010
2021-08-15,70.58999633789062,71.05000305175781,70.55000305175781,70.7300033569336,17047
2021-08-16,70.7300033569336,72.5,70.01000213623047,70.88999938964844,31387
2021-08-17,70.88999938964844,72.4000015258789,70.05000305175781,71.62999725341797,16289
2021-08-18,71.62999725341797,71.98999786376953,70.16000366210938,70.9000015258789,15024
2021-08-19,70.9000015258789,73.5,70.08999633789062,71.94000244140625,200130
2021-08-22,71.94000244140625,74.9000015258789,72.0,72.91999816894531,101139
2021-08-23,72.91999816894531,74.0,72.0199966430664,72.69000244140625,57557
2021-08-24,72.69000244140625,73.77999877929688,71.5999984741211,72.27999877929688,63303
2021-08-25,72.27999877929688,75.0,72.5,73.9000015258789,116657
2021-08-26,73.9000015258789,74.86000061035156,73.0999984741211,74.0,121460
2021-08-29,74.0,75.01000213623047,74.44000244140625,74.72000122070312,27348
2021-08-30,74.72000122070312,75.0,74.5,74.7699966430664,135911
2021-08-31,74.7699966430664,75.80000305175781,73.05000305175781,74.80999755859375,64700
2021-09-01,74.80999755859375,79.9000015258789,74.01000213623047,77.2699966430664,154814
2021-09-02,77.2699966430664,79.5,77.80000305175781,78.43000030517578,187929
2021-09-05,78.43000030517578,77.80000305175781,76.16999816894531,77.02999877929688,12302
2021-09-06,77.02999877929688,77.87000274658203,74.9000015258789,75.0,72730
2021-09-07,75.0,76.44999694824219,74.9000015258789,74.98999786376953,35635
2021-09-08,74.98999786376953,76.0,75.0,75.5,19768
2021-09-09,75.5,76.5,75.5,75.91999816894531,22926
2021-09-12,75.91999816894531,76.97000122070312,76.0,76.05999755859375,5232
2021-09-13,76.05999755859375,76.5,75.0,75.05999755859375,9847
2021-09-14,75.05999755859375,76.4800033569336,75.0999984741211,75.30999755859375,3095
2021-09-15,75.30999755859375,75.51000213623047,75.25,75.41000366210938,3201
2021-09-16,75.41000366210938,76.0,70.61000061035156,70.61000061035156,2001344
2021-09-19,70.61000061035156,73.5,72.0,72.86000061035156,114487
2021-09-20,72.86000061035156,73.30000305175781,70.5,71.80000305175781,38587
2021-09-21,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,0
2021-09-22,71.12999725341797,72.88999938964844,72.0,71.12999725341797,2645
2021-09-23,71.12999725341797,72.87999725341797,72.5,72.62999725341797,10266
2021-09-26,72.62999725341797,72.98999786376953,71.26000213623047,72.0,6789
2021-09-27,72.0,72.5,70.51000213623047,71.66000366210938,8090
2021-09-28,71.66000366210938,72.25,71.0,71.01000213623047,7750
2021-09-29,71.01000213623047,71.01000213623047,71.01000213623047,71.01000213623047,0
2021-09-30,71.0999984741211,74.0,71.9000015258789,73.94999694824219,21805
2021-10-03,73.94999694824219,74.41999816894531,73.5,73.55999755859375,31017
2021-10-04,73.55999755859375,74.0,72.0,73.94999694824219,7976
2021-10-05,73.94999694824219,73.98999786376953,72.06999969482422,73.5,4094
2021-10-06,73.5,74.9800033569336,72.0,73.3499984741211,50121
2021-10-10,73.3499984741211,73.05000305175781,72.9000015258789,73.05000305175781,13500
2021-10-11,73.05000305175781,73.0,72.0,73.0,18447
2021-10-12,73.0,73.4000015258789,72.9000015258789,72.94999694824219,17619
2021-10-13,72.94999694824219,73.0,71.01000213623047,71.26000213623047,47231
2021-10-14,71.26000213623047,71.22000122070312,70.0,70.01000213623047,303604
2021-10-17,70.01000213623047,71.88999938964844,70.01000213623047,71.05000305175781,23554
2021-10-18,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-19,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-20,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-24,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-25,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-26,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-27,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
2021-10-28,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0
